Customer ID,Country,Total Spending,Frequency,First Purchase,Last Purchase,Tenure,Churn,Segment
17062.0,United Kingdom,669.85,4,2010-09-26 11:57:00,2010-12-09 12:37:00,74,0,0
17063.0,United Kingdom,2177.39,6,2009-12-01 12:36:00,2010-10-28 15:59:00,331,0,3
17065.0,United Kingdom,194.7,2,2010-03-12 11:40:00,2010-03-12 11:41:00,0,1,0
17066.0,United Kingdom,228.34,1,2009-12-13 13:24:00,2009-12-13 13:24:00,0,1,0
17067.0,United Kingdom,454.54,3,2009-12-08 12:03:00,2009-12-15 08:39:00,6,1,0
17068.0,United Kingdom,4608.94,27,2010-03-28 14:26:00,2010-12-06 13:58:00,252,0,1
17069.0,United Kingdom,3084.58,6,2009-12-03 12:27:00,2010-12-01 16:49:00,363,0,3
17070.0,United Kingdom,133.18,1,2010-10-25 15:57:00,2010-10-25 15:57:00,0,0,0
17071.0,United Kingdom,1372.17,4,2010-01-24 13:05:00,2010-11-23 11:47:00,302,0,3
17072.0,United Kingdom,282.05,1,2010-03-24 16:33:00,2010-03-24 16:33:00,0,1,0
17074.0,United Kingdom,203.05,1,2010-05-26 12:04:00,2010-05-26 12:04:00,0,1,0
17075.0,United Kingdom,1407.61,6,2009-12-14 11:24:00,2010-10-06 13:24:00,296,0,3
17076.0,United Kingdom,401.67,3,2009-12-04 12:12:00,2010-11-12 10:51:00,342,0,3
17077.0,United Kingdom,306.0,1,2010-05-10 16:36:00,2010-05-10 16:36:00,0,1,0
17080.0,United Kingdom,669.91,5,2010-07-01 16:03:00,2010-11-25 17:55:00,147,0,3
17081.0,United Kingdom,674.23,4,2010-02-22 13:19:00,2010-11-09 12:44:00,259,0,3
17082.0,United Kingdom,2728.18,4,2009-12-15 11:25:00,2010-11-10 09:19:00,329,0,3
17083.0,United Kingdom,2644.01,6,2010-02-09 11:46:00,2010-10-26 08:41:00,258,0,3
17084.0,United Kingdom,2253.22,1,2010-11-08 14:20:00,2010-11-08 14:20:00,0,0,0
17085.0,United Kingdom,6324.76,23,2009-12-06 12:16:00,2010-11-28 11:49:00,356,0,1
17087.0,United Kingdom,221.53,1,2009-12-02 10:41:00,2009-12-02 10:41:00,0,1,0
17089.0,United Kingdom,128.45,1,2010-11-18 15:33:00,2010-11-18 15:33:00,0,0,0
17090.0,United Kingdom,1105.53,6,2010-07-19 16:02:00,2010-11-30 10:49:00,133,0,0
17091.0,United Kingdom,3983.34,11,2009-12-16 15:45:00,2010-12-07 09:55:00,355,0,3
17092.0,United Kingdom,3817.18,7,2010-02-02 16:42:00,2010-09-28 14:27:00,237,0,3
17093.0,United Kingdom,235.88,1,2010-04-26 10:22:00,2010-04-26 10:22:00,0,1,0
17094.0,United Kingdom,100.2,1,2010-10-12 10:48:00,2010-10-12 10:48:00,0,0,0
17095.0,United Kingdom,1248.09,4,2009-12-15 12:32:00,2010-10-05 09:45:00,293,0,3
17096.0,United Kingdom,2737.05,7,2010-06-02 14:48:00,2010-11-21 12:59:00,171,0,3
17097.0,Spain,386.03,2,2010-10-05 14:09:00,2010-12-09 14:55:00,65,0,0
17098.0,United Kingdom,591.0699999999999,3,2010-06-17 10:30:00,2010-11-23 12:13:00,159,0,3
17099.0,United Kingdom,582.17,1,2010-06-24 16:25:00,2010-06-24 16:25:00,0,1,0
17101.0,United Kingdom,885.3199999999999,3,2010-06-07 15:12:00,2010-11-10 10:15:00,155,0,3
17103.0,United Kingdom,424.3,1,2009-12-17 14:08:00,2009-12-17 14:08:00,0,1,0
17104.0,United Kingdom,474.03,1,2010-10-12 12:21:00,2010-10-12 12:21:00,0,0,0
17106.0,United Kingdom,491.23,1,2010-11-15 14:11:00,2010-11-15 14:11:00,0,0,0
17107.0,United Kingdom,5259.99,4,2010-01-31 15:47:00,2010-11-07 13:50:00,279,0,3
17108.0,United Kingdom,174.95,1,2010-02-14 12:22:00,2010-02-14 12:22:00,0,1,0
17109.0,United Kingdom,410.42,2,2010-07-30 12:42:00,2010-10-29 15:56:00,91,0,0
17110.0,United Kingdom,347.4,2,2010-04-08 13:32:00,2010-07-07 12:21:00,89,1,0
17111.0,United Kingdom,227.97,1,2010-10-10 15:21:00,2010-10-10 15:21:00,0,0,0
17112.0,United Kingdom,205.17,1,2010-07-25 11:14:00,2010-07-25 11:14:00,0,1,0
17113.0,United Kingdom,2322.59,6,2010-01-11 10:14:00,2010-05-14 13:59:00,123,1,0
17115.0,United Kingdom,1923.99,4,2009-12-05 12:13:00,2010-06-09 11:10:00,185,1,3
17116.0,United Kingdom,389.78,1,2010-03-01 16:29:00,2010-03-01 16:29:00,0,1,0
17121.0,United Kingdom,314.74,1,2010-11-02 11:47:00,2010-11-02 11:47:00,0,0,0
17122.0,United Kingdom,432.18,3,2010-07-28 09:34:00,2010-11-16 14:38:00,111,0,0
17123.0,United Kingdom,631.87,2,2010-05-16 11:52:00,2010-09-26 12:06:00,133,0,0
17126.0,United Kingdom,1065.69,4,2010-08-31 13:41:00,2010-11-23 10:27:00,83,0,0
17127.0,United Kingdom,1155.0300000000002,5,2009-12-04 15:18:00,2010-10-07 09:54:00,306,0,3
17129.0,United Kingdom,31.85,1,2010-07-07 13:46:00,2010-07-07 13:46:00,0,1,0
17132.0,United Kingdom,1272.8,2,2010-08-08 13:49:00,2010-09-13 16:31:00,36,0,0
17133.0,United Kingdom,9730.09,5,2010-03-21 12:31:00,2010-08-22 13:58:00,154,1,3
17134.0,United Kingdom,212.1,1,2010-09-23 18:32:00,2010-09-23 18:32:00,0,0,0
17135.0,United Kingdom,814.43,4,2010-05-09 16:03:00,2010-12-03 09:31:00,207,0,3
17136.0,United Kingdom,231.68,1,2010-02-15 13:13:00,2010-02-15 13:13:00,0,1,0
17137.0,United Kingdom,1133.63,6,2010-01-31 12:27:00,2010-10-19 14:51:00,261,0,3
17138.0,United Kingdom,4036.77,6,2010-02-04 14:19:00,2010-11-15 13:15:00,283,0,3
17139.0,United Kingdom,8915.99,13,2010-01-11 11:31:00,2010-11-15 12:19:00,308,0,3
17141.0,United Kingdom,754.33,4,2010-01-24 14:19:00,2010-10-17 14:54:00,266,0,3
17142.0,United Kingdom,704.75,3,2010-01-24 15:23:00,2010-10-31 14:52:00,279,0,3
17143.0,United Kingdom,924.11,2,2010-07-12 13:26:00,2010-10-18 15:27:00,98,0,0
17145.0,United Kingdom,3120.91,4,2010-02-19 12:07:00,2010-07-15 09:02:00,145,1,3
17146.0,United Kingdom,5110.46,10,2010-02-02 09:39:00,2010-09-30 10:24:00,240,0,3
17147.0,United Kingdom,1485.36,5,2010-01-11 09:38:00,2010-09-13 10:30:00,245,0,3
17149.0,United Kingdom,143.10000000000002,1,2010-09-14 14:56:00,2010-09-14 14:56:00,0,0,0
17150.0,United Kingdom,1375.65,6,2009-12-06 10:51:00,2010-11-28 11:27:00,357,0,3
17151.0,United Kingdom,231.90000000000003,1,2009-12-04 14:56:00,2009-12-04 14:56:00,0,1,0
17152.0,United Kingdom,327.0,1,2010-10-10 12:40:00,2010-10-10 12:40:00,0,0,0
17155.0,United Kingdom,640.76,5,2009-12-03 11:34:00,2010-06-30 09:24:00,208,1,3
17156.0,United Kingdom,591.87,1,2010-08-05 11:30:00,2010-08-05 11:30:00,0,1,0
17157.0,United Kingdom,4832.9,17,2009-12-04 13:00:00,2010-08-16 13:22:00,255,1,3
17158.0,United Kingdom,713.03,2,2010-03-07 15:50:00,2010-06-10 10:38:00,94,1,0
17159.0,United Kingdom,560.71,2,2010-03-04 14:53:00,2010-08-19 11:48:00,167,1,3
17160.0,United Kingdom,6691.13,11,2009-12-04 10:57:00,2010-11-30 17:43:00,361,0,3
17161.0,United Kingdom,856.01,1,2010-09-21 16:44:00,2010-09-21 16:44:00,0,0,0
17163.0,United Kingdom,406.68,2,2010-02-02 10:39:00,2010-09-20 10:08:00,229,0,3
17165.0,United Kingdom,1635.64,5,2009-12-11 09:18:00,2010-11-23 13:35:00,347,0,3
17167.0,United Kingdom,867.11,3,2010-09-20 14:02:00,2010-11-25 10:05:00,65,0,0
17168.0,United Kingdom,400.2,1,2010-07-29 12:33:00,2010-07-29 12:33:00,0,1,0
17169.0,United Kingdom,320.95,1,2010-05-10 13:00:00,2010-05-10 13:00:00,0,1,0
17170.0,United Kingdom,178.68,2,2010-11-15 16:23:00,2010-11-30 15:55:00,14,0,0
17171.0,United Kingdom,159.68,1,2010-02-16 12:02:00,2010-02-16 12:02:00,0,1,0
17172.0,United Kingdom,638.81,2,2009-12-13 11:46:00,2010-10-05 12:02:00,296,0,3
17176.0,United Kingdom,596.1899999999999,2,2010-01-31 15:49:00,2010-07-01 12:11:00,150,1,0
17177.0,United Kingdom,119.5,1,2010-07-22 14:53:00,2010-07-22 14:53:00,0,1,0
17178.0,United Kingdom,436.71,1,2009-12-08 16:20:00,2009-12-08 16:20:00,0,1,0
17179.0,United Kingdom,795.47,3,2010-05-26 11:22:00,2010-11-22 15:52:00,180,0,3
17180.0,United Kingdom,1460.95,7,2010-01-21 17:43:00,2010-10-13 16:58:00,264,0,3
17181.0,United Kingdom,225.45,2,2010-04-23 11:21:00,2010-12-01 12:38:00,222,0,3
17182.0,United Kingdom,321.3,2,2009-12-21 15:22:00,2010-10-13 10:09:00,295,0,3
17184.0,United Kingdom,198.41000000000005,2,2009-12-09 14:17:00,2010-05-19 14:24:00,161,1,3
17185.0,United Kingdom,229.46,3,2010-04-20 13:49:00,2010-04-27 12:15:00,6,1,0
17187.0,United Kingdom,263.76,1,2010-07-01 14:38:00,2010-07-01 14:38:00,0,1,0
17188.0,United Kingdom,2118.7000000000003,6,2009-12-08 19:16:00,2010-09-19 12:05:00,284,0,3
17189.0,United Kingdom,573.23,3,2009-12-02 11:45:00,2010-05-27 20:11:00,176,1,3
17190.0,United Kingdom,1298.3,5,2010-03-05 13:21:00,2010-11-01 14:22:00,241,0,3
17191.0,United Kingdom,2740.92,11,2009-12-01 16:34:00,2010-12-06 14:46:00,369,0,3
17192.0,United Kingdom,77.83,1,2010-06-21 16:07:00,2010-06-21 16:07:00,0,1,0
17193.0,United Kingdom,610.74,2,2009-12-02 10:02:00,2010-11-18 16:57:00,351,0,3
17194.0,United Kingdom,549.88,1,2010-06-27 13:16:00,2010-06-27 13:16:00,0,1,0
17195.0,United Kingdom,562.98,1,2010-02-22 13:05:00,2010-02-22 13:05:00,0,1,0
17196.0,United Kingdom,352.9,1,2010-10-08 11:31:00,2010-10-08 11:31:00,0,0,0
17198.0,United Kingdom,521.66,2,2010-12-03 14:54:00,2010-12-09 13:34:00,5,0,0
17199.0,United Kingdom,145.12,1,2010-05-06 13:53:00,2010-05-06 13:53:00,0,1,0
17200.0,United Kingdom,356.71,4,2010-02-25 13:23:00,2010-11-17 13:04:00,264,0,3
17201.0,United Kingdom,899.41,3,2010-02-10 12:26:00,2010-07-04 11:40:00,143,1,0
17202.0,United Kingdom,160.65,1,2010-10-15 11:25:00,2010-10-15 11:25:00,0,0,0
17203.0,United Kingdom,2012.03,4,2010-11-16 12:52:00,2010-11-16 13:07:00,0,0,0
17204.0,United Kingdom,3940.13,5,2010-06-10 11:37:00,2010-11-30 17:58:00,173,0,3
17205.0,United Kingdom,615.27,2,2010-05-24 15:36:00,2010-10-19 16:11:00,148,0,0
17207.0,United Kingdom,303.21999999999997,1,2010-02-25 19:08:00,2010-02-25 19:08:00,0,1,0
17208.0,United Kingdom,115.35,1,2010-11-09 12:50:00,2010-11-09 12:50:00,0,0,0
17209.0,United Kingdom,611.6,3,2009-12-03 11:10:00,2010-02-28 16:01:00,87,1,0
17210.0,United Kingdom,253.37,1,2010-11-12 12:15:00,2010-11-12 12:15:00,0,0,0
17211.0,United Kingdom,1729.43,6,2009-12-13 13:17:00,2010-12-05 12:44:00,356,0,3
17212.0,United Kingdom,567.5600000000001,2,2010-08-10 09:22:00,2010-09-07 15:46:00,28,1,0
17213.0,United Kingdom,2401.07,7,2009-12-15 10:28:00,2010-12-08 13:03:00,358,0,3
17215.0,United Kingdom,186.15,1,2010-09-01 13:39:00,2010-09-01 13:39:00,0,1,0
17216.0,United Kingdom,65.05,1,2010-06-03 13:03:00,2010-06-03 13:03:00,0,1,0
17217.0,United Kingdom,104.5,1,2010-03-30 13:35:00,2010-03-30 13:35:00,0,1,0
17218.0,United Kingdom,2231.96,9,2010-01-25 16:12:00,2010-12-06 15:25:00,314,0,3
17219.0,United Kingdom,144.9,1,2010-10-19 11:29:00,2010-10-19 11:29:00,0,0,0
17220.0,United Kingdom,1283.5,7,2010-01-20 11:57:00,2010-10-18 11:25:00,270,0,3
17221.0,United Kingdom,643.39,3,2010-04-11 15:34:00,2010-04-27 10:27:00,15,1,0
17222.0,United Kingdom,1250.86,5,2010-01-10 15:24:00,2010-08-19 13:48:00,220,1,3
17223.0,United Kingdom,446.74,2,2010-11-29 17:19:00,2010-12-06 14:08:00,6,0,0
17224.0,United Kingdom,100.86,1,2010-07-26 13:30:00,2010-07-26 13:30:00,0,1,0
17225.0,United Kingdom,131.15,1,2010-05-07 11:38:00,2010-05-07 11:38:00,0,1,0
17226.0,United Kingdom,506.63,2,2010-02-12 14:31:00,2010-09-21 10:10:00,220,0,3
17227.0,United Kingdom,1082.71,7,2010-01-15 15:05:00,2010-12-06 11:16:00,324,0,3
17228.0,United Kingdom,1271.15,7,2010-03-12 11:54:00,2010-12-07 10:06:00,269,0,3
17230.0,United Kingdom,6286.54,10,2009-12-08 13:41:00,2010-05-25 11:07:00,167,1,3
17231.0,United Kingdom,4022.72,15,2009-12-07 16:38:00,2010-11-15 15:03:00,342,0,3
17233.0,United Kingdom,369.98,2,2009-12-15 12:03:00,2010-09-17 13:20:00,276,0,3
17235.0,United Kingdom,1354.82,7,2010-06-04 17:01:00,2010-12-02 13:38:00,180,0,3
17236.0,United Kingdom,1013.13,6,2010-03-07 13:00:00,2010-10-25 11:43:00,231,0,3
17237.0,United Kingdom,687.39,2,2010-11-23 11:45:00,2010-11-29 11:51:00,6,0,0
17238.0,United Kingdom,4038.45,17,2009-12-01 10:59:00,2010-12-03 15:10:00,367,0,3
17239.0,United Kingdom,806.95,3,2010-07-01 10:53:00,2010-11-17 15:28:00,139,0,0
17240.0,United Kingdom,130.6,1,2010-04-22 15:44:00,2010-04-22 15:44:00,0,1,0
17241.0,United Kingdom,2744.14,12,2010-02-15 14:47:00,2010-11-19 13:01:00,276,0,3
17242.0,United Kingdom,1754.24,3,2010-01-24 10:27:00,2010-09-09 10:44:00,228,1,3
17243.0,United Kingdom,12213.01,44,2009-12-01 15:36:00,2010-12-05 10:03:00,368,0,1
17244.0,United Kingdom,871.14,4,2009-12-06 11:27:00,2010-11-21 13:53:00,350,0,3
17245.0,United Kingdom,200.18,1,2010-01-19 15:39:00,2010-01-19 15:39:00,0,1,0
17246.0,United Kingdom,38.92,2,2009-12-01 17:45:00,2010-06-11 12:36:00,191,1,3
17248.0,United Kingdom,227.51,1,2010-08-15 11:55:00,2010-08-15 11:55:00,0,1,0
17249.0,United Kingdom,68.03,1,2010-10-07 11:33:00,2010-10-07 11:33:00,0,0,0
17251.0,United Kingdom,529.15,2,2009-12-15 10:36:00,2010-11-22 10:42:00,342,0,3
17254.0,United Kingdom,198.29,1,2010-11-03 14:00:00,2010-11-03 14:00:00,0,0,0
17255.0,United Kingdom,500.72,2,2010-09-19 15:53:00,2010-11-14 14:56:00,55,0,0
17256.0,United Kingdom,258.93,3,2010-04-18 13:40:00,2010-08-15 13:19:00,118,1,0
17257.0,United Kingdom,192.73,2,2010-09-29 12:49:00,2010-09-29 12:51:00,0,0,0
17258.0,United Kingdom,417.3,2,2010-02-12 15:51:00,2010-11-08 12:37:00,268,0,3
17259.0,United Kingdom,1285.97,5,2010-02-22 13:38:00,2010-12-06 12:55:00,286,0,3
17260.0,United Kingdom,120.95,1,2010-10-24 13:21:00,2010-10-24 13:21:00,0,0,0
17261.0,United Kingdom,230.44,1,2010-07-18 11:49:00,2010-07-18 11:49:00,0,1,0
17262.0,United Kingdom,1504.26,7,2009-12-15 11:26:00,2010-12-08 13:30:00,358,0,3
17264.0,United Kingdom,279.59,1,2010-10-11 12:52:00,2010-10-11 12:52:00,0,0,0
17266.0,United Kingdom,207.09,2,2010-03-09 10:42:00,2010-07-28 16:39:00,141,1,0
17268.0,United Kingdom,970.25,7,2009-12-08 11:46:00,2010-09-20 12:34:00,286,0,3
17269.0,United Kingdom,537.46,1,2010-11-19 11:12:00,2010-11-19 11:12:00,0,0,0
17270.0,United Kingdom,604.4,2,2009-12-07 17:18:00,2010-08-27 14:09:00,262,1,3
17271.0,United Kingdom,210.39,1,2009-12-03 13:49:00,2009-12-03 13:49:00,0,1,0
17273.0,United Kingdom,141.12,1,2010-10-11 15:57:00,2010-10-11 15:57:00,0,0,0
17274.0,United Kingdom,465.4,1,2010-11-09 12:06:00,2010-11-09 12:06:00,0,0,0
17275.0,United Kingdom,114.52,1,2010-11-21 13:26:00,2010-11-21 13:26:00,0,0,0
17276.0,United Kingdom,508.39,1,2010-11-02 16:20:00,2010-11-02 16:20:00,0,0,0
17278.0,United Kingdom,25.2,1,2010-05-23 13:49:00,2010-05-23 13:49:00,0,1,0
17280.0,United Kingdom,118.86,1,2010-09-27 16:46:00,2010-09-27 16:46:00,0,0,0
17281.0,United Kingdom,797.8499999999999,6,2010-02-04 13:00:00,2010-11-30 18:05:00,299,0,3
17282.0,United Kingdom,636.25,2,2010-06-09 12:07:00,2010-09-09 19:23:00,92,1,0
17283.0,United Kingdom,188.46,1,2010-11-26 11:53:00,2010-11-26 11:53:00,0,0,0
17284.0,United Kingdom,1140.58,2,2010-09-20 16:18:00,2010-11-15 17:14:00,56,0,0
17285.0,United Kingdom,428.34,2,2010-02-14 14:10:00,2010-03-21 13:38:00,34,1,0
17286.0,United Kingdom,241.56,2,2010-11-04 13:43:00,2010-11-04 13:52:00,0,0,0
17287.0,United Kingdom,3047.85,16,2009-12-03 12:45:00,2010-12-07 12:43:00,368,0,3
17288.0,United Kingdom,1080.25,4,2010-11-10 14:44:00,2010-11-14 13:42:00,3,0,0
17289.0,United Kingdom,1134.98,6,2010-03-08 12:52:00,2010-11-28 13:40:00,265,0,3
17290.0,United Kingdom,976.2,6,2009-12-13 13:28:00,2010-11-23 11:13:00,344,0,3
17292.0,United Kingdom,271.75,2,2010-05-09 14:52:00,2010-08-24 17:14:00,107,1,0
17293.0,United Kingdom,1899.12,8,2009-12-03 15:09:00,2010-11-10 16:31:00,342,0,3
17294.0,United Kingdom,467.79,2,2010-02-08 14:21:00,2010-02-08 16:12:00,0,1,0
17296.0,United Kingdom,338.13,1,2009-12-09 14:01:00,2009-12-09 14:01:00,0,1,0
17298.0,United Kingdom,459.14,3,2010-03-08 08:56:00,2010-11-30 17:55:00,267,0,3
17299.0,United Kingdom,346.97,2,2010-08-15 16:00:00,2010-09-26 13:40:00,41,0,0
17300.0,United Kingdom,393.64,2,2010-08-15 11:02:00,2010-11-14 10:56:00,90,0,0
17301.0,United Kingdom,132.8,1,2010-03-25 13:16:00,2010-03-25 13:16:00,0,1,0
17304.0,United Kingdom,111.5,1,2010-06-23 16:23:00,2010-06-23 16:23:00,0,1,0
17305.0,United Kingdom,2135.46,1,2010-03-01 12:47:00,2010-03-01 12:47:00,0,1,0
17306.0,United Kingdom,1151.04,2,2010-11-01 11:38:00,2010-11-11 12:44:00,10,0,0
17307.0,United Kingdom,3999.89,11,2010-01-19 16:38:00,2010-11-09 13:40:00,293,0,3
17308.0,United Kingdom,4511.76,2,2010-09-13 09:35:00,2010-11-11 13:19:00,59,0,0
17309.0,United Kingdom,247.84,2,2010-02-04 15:49:00,2010-11-23 13:47:00,291,0,3
17310.0,United Kingdom,1025.1,2,2010-06-23 11:38:00,2010-11-17 16:00:00,147,0,0
17311.0,United Kingdom,2181.71,4,2010-02-03 12:38:00,2010-11-12 12:38:00,282,0,3
17314.0,United Kingdom,2376.51,9,2009-12-03 11:25:00,2010-11-11 13:52:00,343,0,3
17315.0,United Kingdom,3358.34,5,2010-09-27 12:45:00,2010-11-29 15:36:00,63,0,0
17316.0,United Kingdom,124.45,1,2010-10-15 14:35:00,2010-10-15 14:35:00,0,0,0
17318.0,United Kingdom,164.28,1,2009-12-14 13:11:00,2009-12-14 13:11:00,0,1,0
17319.0,United Kingdom,29.1,1,2010-02-08 15:47:00,2010-02-08 15:47:00,0,1,0
17320.0,United Kingdom,1695.15,4,2010-01-21 16:29:00,2010-12-06 15:38:00,318,0,3
17321.0,United Kingdom,1040.32,4,2010-05-11 12:10:00,2010-11-10 12:56:00,183,0,3
17322.0,United Kingdom,922.59,5,2009-12-03 11:46:00,2010-11-28 14:41:00,360,0,3
17323.0,United Kingdom,644.52,5,2010-01-10 11:58:00,2010-10-28 19:59:00,291,0,3
17324.0,United Kingdom,1311.64,9,2009-12-18 15:29:00,2010-12-08 12:45:00,354,0,3
17325.0,United Kingdom,512.77,2,2010-03-08 11:31:00,2010-10-25 09:20:00,230,0,3
17326.0,United Kingdom,321.95,2,2010-06-28 14:05:00,2010-10-27 15:38:00,121,0,0
17327.0,United Kingdom,152.35,2,2010-05-26 11:20:00,2010-10-26 09:54:00,152,0,0
17328.0,United Kingdom,104.7,1,2010-02-04 17:11:00,2010-02-04 17:11:00,0,1,0
17329.0,United Kingdom,481.32,3,2009-12-03 16:09:00,2009-12-08 16:57:00,5,1,0
17330.0,United Kingdom,59.900000000000006,2,2010-03-02 09:20:00,2010-06-13 12:34:00,103,1,0
17332.0,United Kingdom,838.27,5,2010-02-21 14:41:00,2010-06-29 16:10:00,128,1,0
17334.0,United Kingdom,328.13,1,2010-10-29 12:16:00,2010-10-29 12:16:00,0,0,0
17335.0,United Kingdom,508.0,2,2010-01-24 11:15:00,2010-11-21 10:17:00,300,0,3
17336.0,United Kingdom,81.12,1,2010-08-24 15:37:00,2010-08-24 15:37:00,0,1,0
17338.0,United Kingdom,5498.64,9,2010-03-10 16:09:00,2010-11-29 16:13:00,264,0,3
17339.0,United Kingdom,119.0,2,2010-07-18 13:08:00,2010-12-09 14:44:00,144,0,0
17340.0,United Kingdom,10051.53,8,2010-02-14 14:54:00,2010-12-08 15:56:00,297,0,3
17341.0,United Kingdom,1108.47,3,2010-06-17 18:17:00,2010-12-08 12:46:00,173,0,3
17342.0,United Kingdom,1227.54,4,2010-02-08 09:16:00,2010-11-25 11:07:00,290,0,3
17343.0,United Kingdom,1066.3,5,2009-12-03 18:30:00,2010-11-28 10:33:00,359,0,3
17344.0,United Kingdom,307.54,1,2009-12-11 12:31:00,2009-12-11 12:31:00,0,1,0
17345.0,United Kingdom,1066.94,6,2009-12-01 16:17:00,2010-11-29 11:54:00,362,0,3
17346.0,United Kingdom,2646.44,12,2010-04-18 12:18:00,2010-12-01 14:34:00,227,0,3
17348.0,United Kingdom,1316.89,4,2010-03-10 12:13:00,2010-09-28 10:49:00,201,0,3
17349.0,United Kingdom,741.5,4,2010-03-18 14:26:00,2010-11-24 15:09:00,251,0,3
17350.0,United Kingdom,619.971,3,2010-02-01 15:38:00,2010-11-10 16:15:00,282,0,3
17351.0,United Kingdom,1401.08,9,2009-12-10 18:43:00,2010-10-08 15:40:00,301,0,3
17352.0,United Kingdom,36.25,1,2010-01-12 16:13:00,2010-01-12 16:13:00,0,1,0
17353.0,United Kingdom,1502.0,2,2010-03-25 12:52:00,2010-08-05 08:54:00,132,1,0
17354.0,United Kingdom,1750.4,3,2010-10-07 13:22:00,2010-10-07 13:42:00,0,0,0
17355.0,United Kingdom,285.11,1,2010-11-18 13:18:00,2010-11-18 13:18:00,0,0,0
17356.0,United Kingdom,768.25,4,2010-01-20 12:14:00,2010-06-03 10:25:00,133,1,0
17358.0,United Kingdom,500.2,3,2010-02-24 16:42:00,2010-11-28 13:21:00,276,0,3
17359.0,United Kingdom,156.6,1,2010-03-01 14:48:00,2010-03-01 14:48:00,0,1,0
17360.0,United Kingdom,645.59,3,2010-10-01 12:07:00,2010-11-19 12:00:00,48,0,0
17361.0,United Kingdom,392.44,2,2010-02-01 14:30:00,2010-02-01 14:33:00,0,1,0
17362.0,United Kingdom,711.8100000000001,5,2010-01-06 10:53:00,2010-11-04 12:39:00,302,0,3
17363.0,United Kingdom,940.86,3,2010-11-02 17:25:00,2010-11-09 17:11:00,6,0,0
17364.0,United Kingdom,7589.24,17,2009-12-07 15:28:00,2010-11-28 15:47:00,356,0,3
17365.0,United Kingdom,3423.42,7,2010-02-01 11:56:00,2010-11-18 10:19:00,289,0,3
17366.0,United Kingdom,1096.24,2,2010-09-09 19:46:00,2010-10-03 16:04:00,23,0,0
17368.0,United Kingdom,913.47,6,2009-12-15 17:45:00,2010-11-29 15:48:00,348,0,3
17369.0,United Kingdom,979.2,1,2010-09-10 09:49:00,2010-09-10 09:49:00,0,0,0
17371.0,United Kingdom,238.66,3,2009-12-08 12:25:00,2010-03-26 14:01:00,108,1,0
17372.0,United Kingdom,3034.88,20,2009-12-03 18:41:00,2010-11-23 11:12:00,354,0,3
17373.0,United Kingdom,520.58,3,2010-02-28 14:17:00,2010-10-17 13:35:00,230,0,3
17374.0,United Kingdom,231.34,1,2010-11-09 17:14:00,2010-11-09 17:14:00,0,0,0
17375.0,United Kingdom,260.45,1,2010-10-04 09:14:00,2010-10-04 09:14:00,0,0,0
17376.0,United Kingdom,250.44,2,2010-07-05 11:11:00,2010-10-31 10:42:00,117,0,0
17377.0,United Kingdom,14218.49,60,2009-12-02 12:39:00,2010-12-09 10:42:00,371,0,1
17378.0,United Kingdom,10.95,1,2010-11-30 18:46:00,2010-11-30 18:46:00,0,0,0
17380.0,United Kingdom,645.0,3,2010-06-23 11:24:00,2010-10-01 16:42:00,100,0,0
17381.0,United Kingdom,19726.76,12,2010-06-09 12:55:00,2010-12-06 09:45:00,179,0,3
17382.0,United Kingdom,836.88,7,2010-05-19 11:33:00,2010-09-30 10:53:00,133,0,0
17383.0,United Kingdom,110.7,1,2010-09-12 14:54:00,2010-09-12 14:54:00,0,0,0
17384.0,United Kingdom,171.15,1,2010-08-29 16:01:00,2010-08-29 16:01:00,0,1,0
17386.0,United Kingdom,126.35,1,2010-11-19 13:40:00,2010-11-19 13:40:00,0,0,0
17388.0,United Kingdom,1432.01,7,2009-12-10 11:45:00,2010-10-15 10:39:00,308,0,3
17389.0,United Kingdom,25391.0,27,2009-12-04 12:06:00,2010-11-30 12:21:00,361,0,1
17390.0,United Kingdom,149.3,1,2010-10-15 11:29:00,2010-10-15 11:29:00,0,0,0
17392.0,United Kingdom,168.65,1,2010-09-15 16:17:00,2010-09-15 16:17:00,0,0,0
17393.0,United Kingdom,381.15,2,2010-08-08 15:53:00,2010-10-25 11:10:00,77,0,0
17395.0,United Kingdom,97.5,1,2010-07-19 15:34:00,2010-07-19 15:34:00,0,1,0
17396.0,United Kingdom,1476.3,7,2010-09-24 13:04:00,2010-12-03 09:45:00,69,0,0
17397.0,United Kingdom,536.77,1,2010-10-19 13:20:00,2010-10-19 13:20:00,0,0,0
17400.0,United Kingdom,2547.09,3,2009-12-17 15:41:00,2010-05-07 17:49:00,141,1,0
17401.0,United Kingdom,114.85,1,2010-06-16 16:54:00,2010-06-16 16:54:00,0,1,0
17402.0,United Kingdom,2462.33,12,2009-12-16 17:40:00,2010-12-05 15:06:00,353,0,3
17403.0,United Kingdom,118.95,1,2010-09-15 12:29:00,2010-09-15 12:29:00,0,0,0
17404.0,Sweden,15874.3,8,2010-01-07 11:31:00,2010-10-26 15:48:00,292,0,3
17406.0,United Kingdom,2704.63,11,2009-12-06 13:45:00,2010-12-08 10:35:00,366,0,3
17407.0,United Kingdom,552.9,1,2010-10-24 11:57:00,2010-10-24 11:57:00,0,0,0
17408.0,United Kingdom,283.44000000000005,2,2010-07-13 14:02:00,2010-07-27 13:17:00,13,1,0
