Customer ID,Country,Total Spending,Frequency,First Purchase,Last Purchase,Tenure,Segment,Churn
17790.0,United Kingdom,818.06,6,2010-06-13 13:30:00,2010-11-26 10:19:00,165,Champions,0
17792.0,United Kingdom,370.05,2,2010-08-18 13:08:00,2010-08-29 14:30:00,11,At Risk,1
17794.0,United Kingdom,147.3,2,2010-01-20 12:17:00,2010-01-22 10:18:00,1,At Risk,1
17796.0,United Kingdom,664.09,4,2010-10-14 13:37:00,2010-12-05 12:23:00,51,Champions,0
17797.0,United Kingdom,1205.44,5,2009-12-15 14:30:00,2010-11-09 14:33:00,329,Loyal Customers,0
17798.0,United Kingdom,183.09,1,2010-05-07 11:42:00,2010-05-07 11:42:00,0,Hibernating,1
17799.0,United Kingdom,3285.96,10,2009-12-13 16:03:00,2010-11-15 13:58:00,336,Loyal Customers,0
17801.0,United Kingdom,798.3299999999999,3,2010-01-17 11:31:00,2010-09-14 14:32:00,240,At Risk,0
17802.0,United Kingdom,3768.08,8,2009-12-13 13:39:00,2010-12-02 13:44:00,354,Champions,0
17803.0,United Kingdom,184.66,1,2010-11-12 13:53:00,2010-11-12 13:53:00,0,Potential Loyalists,0
17804.0,United Kingdom,385.23,3,2009-12-01 12:22:00,2010-11-28 14:01:00,362,Champions,0
17805.0,United Kingdom,414.72,1,2010-04-08 14:36:00,2010-04-08 14:36:00,0,Hibernating,1
17807.0,United Kingdom,437.87,3,2010-01-04 14:00:00,2010-11-09 16:21:00,309,Loyal Customers,0
17808.0,United Kingdom,262.64,4,2010-05-07 16:26:00,2010-06-09 10:44:00,32,At Risk,1
17809.0,United Kingdom,5925.4800000000005,11,2009-12-02 14:52:00,2010-12-03 12:43:00,365,Champions,0
17810.0,United Kingdom,374.81,2,2010-01-25 10:26:00,2010-02-09 10:47:00,15,At Risk,1
17811.0,United Kingdom,1772.07,8,2010-09-20 11:24:00,2010-11-30 10:56:00,70,Champions,0
17812.0,United Kingdom,433.73,4,2010-06-27 13:34:00,2010-12-06 15:27:00,162,Champions,0
17814.0,United Kingdom,1617.32,2,2010-10-13 14:03:00,2010-11-29 14:21:00,47,Potential Loyalists,0
17815.0,United Kingdom,591.96,1,2010-11-11 14:39:00,2010-11-11 14:39:00,0,Potential Loyalists,0
17816.0,United Kingdom,75.76,3,2009-12-15 15:27:00,2010-12-09 14:10:00,358,Champions,0
17817.0,United Kingdom,420.17,3,2010-10-13 15:07:00,2010-11-26 14:09:00,43,Champions,0
17818.0,United Kingdom,130.18,1,2009-12-02 11:34:00,2009-12-02 11:34:00,0,Hibernating,1
17819.0,United Kingdom,2907.65,6,2009-12-13 15:24:00,2010-12-03 14:26:00,354,Champions,0
17820.0,United Kingdom,183.56,1,2010-11-30 17:43:00,2010-11-30 17:43:00,0,Potential Loyalists,0
17821.0,United Kingdom,334.62,1,2010-10-29 13:20:00,2010-10-29 13:20:00,0,About to Sleep,0
17822.0,United Kingdom,2188.5,5,2010-05-28 12:15:00,2010-10-15 13:47:00,140,Loyal Customers,0
17823.0,United Kingdom,494.25,2,2010-10-14 16:14:00,2010-10-14 16:24:00,0,Need Attention,0
17825.0,United Kingdom,731.96,4,2009-12-14 12:09:00,2010-04-20 12:01:00,126,At Risk,1
17826.0,United Kingdom,134.59,1,2010-11-30 13:23:00,2010-11-30 13:23:00,0,Potential Loyalists,0
17827.0,United Kingdom,392.59,1,2010-03-28 12:20:00,2010-03-28 12:20:00,0,Hibernating,1
17829.0,United Arab Emirates,3867.5,4,2010-02-22 15:39:00,2010-10-26 13:46:00,245,Loyal Customers,0
17833.0,United Kingdom,342.36,1,2009-12-16 13:40:00,2009-12-16 13:40:00,0,Hibernating,1
17834.0,United Kingdom,730.47,2,2010-09-20 15:32:00,2010-10-21 12:09:00,30,Need Attention,0
17838.0,United Kingdom,3943.6000000000004,10,2010-03-19 09:53:00,2010-12-09 15:50:00,265,Champions,0
17840.0,United Kingdom,185.72,1,2010-09-22 12:24:00,2010-09-22 12:24:00,0,Hibernating,0
17841.0,United Kingdom,29892.5,91,2009-12-02 15:41:00,2010-12-09 17:27:00,372,Champions,0
17842.0,United Kingdom,430.69,1,2010-04-16 14:23:00,2010-04-16 14:23:00,0,Hibernating,1
17843.0,United Kingdom,120.75,1,2010-10-24 10:56:00,2010-10-24 10:56:00,0,About to Sleep,0
17845.0,United Kingdom,598.19,4,2010-05-12 13:04:00,2010-06-02 15:20:00,21,At Risk,1
17847.0,United Kingdom,129.69,2,2010-03-04 12:57:00,2010-07-12 10:00:00,129,At Risk,1
17848.0,United Kingdom,2749.7,21,2009-12-06 13:19:00,2010-10-18 16:38:00,316,Loyal Customers,0
17849.0,United Kingdom,457.96000000000004,4,2010-03-14 15:17:00,2010-08-16 11:31:00,154,At Risk,1
17850.0,United Kingdom,51208.87,155,2009-12-05 12:28:00,2010-12-02 15:27:00,362,Champions,0
17851.0,United Kingdom,1563.34,6,2009-12-03 17:46:00,2010-10-13 15:13:00,313,Loyal Customers,0
17852.0,United Kingdom,548.87,3,2009-12-08 12:51:00,2010-11-16 12:19:00,342,Loyal Customers,0
17853.0,United Kingdom,1608.19,3,2009-12-03 15:09:00,2010-10-28 15:29:00,329,Loyal Customers,0
17854.0,United Kingdom,760.19,4,2009-12-08 11:13:00,2010-09-03 12:06:00,269,At Risk,1
17855.0,United Kingdom,208.97,1,2010-12-02 09:44:00,2010-12-02 09:44:00,0,Potential Loyalists,0
17857.0,United Kingdom,1803.2,2,2010-03-08 12:09:00,2010-12-09 11:35:00,275,Potential Loyalists,0
17858.0,United Kingdom,7641.99,19,2009-12-06 15:41:00,2010-12-05 13:08:00,363,Champions,0
17860.0,United Kingdom,762.74,4,2009-12-11 16:48:00,2010-12-06 12:41:00,359,Champions,0
17861.0,United Kingdom,3026.89,10,2009-12-10 11:27:00,2010-11-19 13:43:00,344,Loyal Customers,0
17862.0,United Kingdom,948.1899999999999,3,2010-05-25 17:22:00,2010-11-19 12:09:00,177,Loyal Customers,0
17863.0,United Kingdom,2585.2,7,2010-02-25 12:01:00,2010-12-05 13:21:00,283,Champions,0
17864.0,United Kingdom,326.82,2,2010-10-08 11:49:00,2010-11-19 12:04:00,42,Potential Loyalists,0
17865.0,United Kingdom,15848.07,26,2009-12-01 10:49:00,2010-11-29 10:37:00,362,Champions,0
17866.0,United Kingdom,805.3000000000001,2,2009-12-14 16:01:00,2010-08-12 12:43:00,240,At Risk,1
17867.0,United Kingdom,424.18,9,2009-12-02 13:39:00,2010-10-25 15:51:00,327,Loyal Customers,0
17868.0,United Kingdom,234.65,1,2010-11-18 18:55:00,2010-11-18 18:55:00,0,Potential Loyalists,0
17869.0,United Kingdom,607.98,3,2010-06-10 13:47:00,2010-12-06 17:16:00,179,Champions,0
17870.0,United Kingdom,1213.8,2,2010-11-23 11:39:00,2010-12-08 08:12:00,14,Potential Loyalists,0
17871.0,United Kingdom,963.09,4,2010-01-15 14:48:00,2010-11-07 13:21:00,295,Loyal Customers,0
17872.0,United Kingdom,235.87,1,2010-11-23 12:02:00,2010-11-23 12:02:00,0,Potential Loyalists,0
17873.0,United Kingdom,4656.72,14,2009-12-16 15:11:00,2010-12-01 14:54:00,349,Champions,0
17875.0,United Kingdom,167.1,1,2010-01-20 15:30:00,2010-01-20 15:30:00,0,Hibernating,1
17876.0,United Kingdom,3424.02,3,2010-02-02 13:00:00,2010-11-05 10:52:00,275,Loyal Customers,0
17878.0,United Kingdom,1032.88,2,2010-11-09 13:50:00,2010-11-09 13:52:00,0,Potential Loyalists,0
17880.0,United Kingdom,366.0,2,2009-12-09 16:13:00,2010-03-10 12:39:00,90,At Risk,1
17882.0,United Kingdom,313.46,2,2010-11-25 14:35:00,2010-11-25 14:40:00,0,Potential Loyalists,0
17883.0,United Kingdom,324.08,3,2010-02-25 20:07:00,2010-06-18 16:40:00,112,At Risk,1
17884.0,United Kingdom,2355.44,18,2009-12-04 16:23:00,2010-12-06 15:13:00,366,Champions,0
17886.0,United Kingdom,708.77,3,2010-04-29 11:10:00,2010-09-28 14:44:00,152,At Risk,0
17888.0,United Kingdom,1094.39,17,2009-12-21 16:34:00,2010-11-30 16:17:00,343,Champions,0
17889.0,United Kingdom,571.0,5,2010-03-31 10:54:00,2010-11-30 12:33:00,244,Champions,0
17894.0,United Kingdom,1333.57,11,2010-08-27 14:13:00,2010-12-08 14:50:00,103,Champions,0
17897.0,United Kingdom,2018.4,8,2010-05-12 16:03:00,2010-12-07 15:54:00,208,Champions,0
17898.0,United Kingdom,147.12,2,2010-05-21 17:22:00,2010-09-13 12:01:00,114,At Risk,0
17901.0,United Kingdom,149.7,2,2010-07-06 10:54:00,2010-07-06 11:05:00,0,At Risk,1
17902.0,United Kingdom,216.39999999999998,1,2010-06-11 12:25:00,2010-06-11 12:25:00,0,Hibernating,1
17903.0,United Kingdom,381.09000000000003,1,2010-11-10 15:39:00,2010-11-10 15:39:00,0,Potential Loyalists,0
17905.0,United Kingdom,1583.28,10,2010-01-28 17:54:00,2010-12-01 13:21:00,306,Champions,0
17907.0,United Kingdom,291.76,1,2010-03-09 12:33:00,2010-03-09 12:33:00,0,Hibernating,1
17908.0,United Kingdom,1168.26,5,2009-12-14 12:24:00,2010-12-01 11:45:00,351,Champions,0
17909.0,United Kingdom,132.55,1,2009-12-02 13:10:00,2009-12-02 13:10:00,0,Hibernating,1
17910.0,United Kingdom,261.7,1,2009-12-13 16:04:00,2009-12-13 16:04:00,0,Hibernating,1
17912.0,United Kingdom,64.49,1,2010-11-29 13:53:00,2010-11-29 13:53:00,0,Potential Loyalists,0
17913.0,United Kingdom,3068.04,12,2009-12-03 13:02:00,2010-11-04 19:12:00,336,Loyal Customers,0
17915.0,United Kingdom,242.13,1,2010-06-06 13:22:00,2010-06-06 13:22:00,0,Hibernating,1
17916.0,United Kingdom,43.87,2,2009-12-06 14:10:00,2010-03-21 12:26:00,104,At Risk,1
17918.0,United Kingdom,396.39,3,2010-07-22 14:20:00,2010-07-27 11:51:00,4,At Risk,1
17919.0,United Kingdom,536.28,1,2010-09-27 10:40:00,2010-09-27 10:40:00,0,Hibernating,0
17920.0,United Kingdom,20312.36,39,2009-12-06 10:37:00,2010-12-06 16:58:00,365,Champions,0
17921.0,United Kingdom,1596.98,6,2010-07-15 20:05:00,2010-11-25 19:24:00,132,Champions,0
17922.0,United Kingdom,170.4,1,2010-06-14 16:32:00,2010-06-14 16:32:00,0,Hibernating,0
17923.0,United Kingdom,289.5,2,2010-06-13 13:58:00,2010-06-30 13:41:00,16,At Risk,1
17924.0,United Kingdom,574.2,2,2010-10-21 12:17:00,2010-12-01 10:51:00,40,Potential Loyalists,0
17925.0,United Kingdom,244.08,1,2010-12-02 10:10:00,2010-12-02 10:10:00,0,Potential Loyalists,0
17926.0,United Kingdom,638.2,3,2010-05-09 14:07:00,2010-09-21 18:42:00,135,At Risk,0
17927.0,United Kingdom,294.0,1,2009-12-18 11:03:00,2009-12-18 11:03:00,0,Hibernating,1
17928.0,United Kingdom,128.7,1,2010-05-17 15:30:00,2010-05-17 15:30:00,0,Hibernating,1
17929.0,United Kingdom,2239.1,8,2009-12-09 11:40:00,2010-11-17 12:01:00,343,Loyal Customers,0
17930.0,United Kingdom,2534.74,8,2010-03-04 10:41:00,2010-11-11 08:29:00,251,Loyal Customers,0
17931.0,United Kingdom,3028.93,12,2010-02-16 15:47:00,2010-11-07 12:36:00,263,Loyal Customers,0
17933.0,United Kingdom,114.69,1,2010-03-17 15:11:00,2010-03-17 15:11:00,0,Hibernating,1
17934.0,United Kingdom,344.90000000000003,1,2010-10-29 12:23:00,2010-10-29 12:23:00,0,About to Sleep,0
17935.0,United Kingdom,540.35,5,2009-12-04 14:33:00,2010-11-04 12:06:00,334,Loyal Customers,0
17938.0,United Kingdom,144.29,1,2010-10-15 14:27:00,2010-10-15 14:27:00,0,About to Sleep,0
17940.0,United Kingdom,26286.75,6,2009-12-03 12:31:00,2010-09-20 15:33:00,291,Cant Loose,0
17941.0,United Kingdom,1128.72,3,2010-01-06 15:37:00,2010-04-28 09:23:00,111,At Risk,1
17944.0,United Kingdom,75.41,1,2010-10-12 16:25:00,2010-10-12 16:25:00,0,About to Sleep,0
17945.0,United Kingdom,360.35,3,2010-01-12 11:33:00,2010-01-12 11:40:00,0,At Risk,1
17949.0,United Kingdom,60117.6,74,2009-12-02 11:07:00,2010-12-03 13:12:00,366,Champions,0
17950.0,United Kingdom,950.61,6,2010-01-04 17:39:00,2010-12-09 15:20:00,338,Champions,0
17951.0,United Kingdom,627.5400000000001,2,2010-10-31 15:15:00,2010-12-01 12:40:00,30,Potential Loyalists,0
17952.0,United Kingdom,819.61,4,2010-06-16 11:54:00,2010-11-26 13:54:00,163,Champions,0
17953.0,United Kingdom,160.82,1,2010-06-17 15:08:00,2010-06-17 15:08:00,0,Hibernating,0
17954.0,United Kingdom,1633.33,9,2009-12-09 13:22:00,2010-12-07 12:37:00,362,Champions,0
17955.0,United Kingdom,392.6,2,2010-02-12 16:27:00,2010-02-22 11:22:00,9,At Risk,1
17958.0,United Kingdom,465.42,1,2009-12-11 15:37:00,2009-12-11 15:37:00,0,Hibernating,1
17959.0,United Kingdom,140.75,1,2010-04-26 14:12:00,2010-04-26 14:12:00,0,Hibernating,1
17960.0,United Kingdom,61.300000000000004,2,2010-03-08 12:22:00,2010-07-05 09:56:00,118,At Risk,1
17961.0,United Kingdom,1699.1,62,2009-12-01 14:48:00,2010-12-02 19:18:00,366,Champions,0
17962.0,United Kingdom,584.59,3,2010-01-13 15:24:00,2010-06-08 16:24:00,146,At Risk,1
17963.0,United Kingdom,651.51,4,2010-01-19 17:25:00,2010-08-25 15:58:00,217,At Risk,1
17964.0,United Kingdom,261.76,1,2010-12-02 13:32:00,2010-12-02 13:32:00,0,Potential Loyalists,0
17965.0,United Kingdom,4618.41,17,2009-12-14 13:19:00,2010-12-09 18:09:00,360,Champions,0
17966.0,United Kingdom,875.99,5,2010-01-18 13:24:00,2010-04-27 10:14:00,98,At Risk,1
17967.0,United Kingdom,234.22,2,2010-10-19 13:19:00,2010-12-03 11:19:00,44,Potential Loyalists,0
17968.0,United Kingdom,610.6899999999999,4,2010-07-15 15:01:00,2010-12-01 12:23:00,138,Champions,0
17969.0,United Kingdom,2141.7400000000002,18,2009-12-06 13:53:00,2010-07-25 13:08:00,230,Cant Loose,1
17971.0,United Kingdom,161.94,1,2010-06-09 14:04:00,2010-06-09 14:04:00,0,Hibernating,1
17974.0,United Kingdom,1117.27,3,2010-10-28 20:03:00,2010-11-23 13:24:00,25,Loyal Customers,0
17975.0,United Kingdom,2540.02,12,2010-08-06 11:24:00,2010-12-08 11:38:00,124,Champions,0
17976.0,United Kingdom,353.19,1,2010-12-02 13:49:00,2010-12-02 13:49:00,0,Potential Loyalists,0
17977.0,United Kingdom,1277.49,1,2010-11-04 14:26:00,2010-11-04 14:26:00,0,Potential Loyalists,0
17978.0,United Kingdom,1160.84,4,2009-12-08 13:27:00,2010-12-09 14:05:00,366,Champions,0
17980.0,United Kingdom,221.97,1,2010-11-11 14:42:00,2010-11-11 14:42:00,0,Potential Loyalists,0
17981.0,United Kingdom,239.12,1,2010-10-25 10:40:00,2010-10-25 10:40:00,0,About to Sleep,0
17982.0,United Kingdom,138.18,1,2010-01-28 09:38:00,2010-01-28 09:38:00,0,Hibernating,1
17983.0,United Kingdom,171.71,1,2010-11-09 13:23:00,2010-11-09 13:24:00,0,Potential Loyalists,0
17984.0,United Kingdom,1038.59,4,2009-12-01 11:51:00,2010-11-12 14:13:00,346,Loyal Customers,0
17987.0,United Kingdom,805.07,4,2010-06-07 11:23:00,2010-11-28 16:04:00,174,Champions,0
17988.0,United Kingdom,288.42,7,2009-12-07 13:35:00,2010-08-09 16:56:00,245,Cant Loose,1
17989.0,United Kingdom,228.82999999999998,1,2010-11-25 13:49:00,2010-11-25 13:49:00,0,Potential Loyalists,0
17990.0,United Kingdom,896.77,3,2009-12-07 15:19:00,2010-11-24 09:57:00,351,Loyal Customers,0
17991.0,United Kingdom,227.2,1,2010-04-27 12:46:00,2010-04-27 12:46:00,0,Hibernating,1
17992.0,United Kingdom,254.13,1,2010-11-15 13:04:00,2010-11-15 13:04:00,0,Potential Loyalists,0
17993.0,United Kingdom,235.19,1,2010-04-01 14:23:00,2010-04-01 14:23:00,0,Hibernating,1
17994.0,United Kingdom,1634.83,7,2010-03-29 10:37:00,2010-11-16 09:56:00,231,Loyal Customers,0
17995.0,United Kingdom,419.38,2,2010-11-17 17:01:00,2010-11-22 16:34:00,4,Potential Loyalists,0
17996.0,United Kingdom,482.33,3,2010-06-11 11:48:00,2010-11-25 11:00:00,166,Champions,0
17998.0,United Kingdom,639.24,3,2009-12-01 13:07:00,2010-11-24 15:31:00,358,Loyal Customers,0
17999.0,United Kingdom,348.84,2,2010-11-26 13:16:00,2010-12-08 15:17:00,12,Potential Loyalists,0
18000.0,United Kingdom,124.25,1,2010-05-24 17:34:00,2010-05-24 17:34:00,0,Hibernating,1
18001.0,United Kingdom,536.61,4,2009-12-02 15:38:00,2010-09-16 11:37:00,287,At Risk,0
18002.0,United Kingdom,249.92,4,2009-12-08 11:07:00,2010-11-29 10:57:00,355,Champions,0
18003.0,United Kingdom,358.61,1,2010-11-28 15:09:00,2010-11-28 15:09:00,0,Potential Loyalists,0
18006.0,United Kingdom,553.1800000000001,3,2009-12-17 12:27:00,2010-11-23 10:22:00,340,Loyal Customers,0
18007.0,United Kingdom,220.32,1,2010-11-12 11:08:00,2010-11-12 11:08:00,0,Potential Loyalists,0
18008.0,United Kingdom,17670.94,14,2010-01-06 12:35:00,2010-10-20 14:28:00,287,Loyal Customers,0
18009.0,United Kingdom,1898.49,7,2010-02-25 11:49:00,2010-06-15 13:40:00,110,Cant Loose,1
18011.0,United Kingdom,424.24,2,2010-05-21 13:28:00,2010-12-01 17:35:00,194,Potential Loyalists,0
18012.0,United Kingdom,115.3,1,2009-12-16 13:16:00,2009-12-16 13:16:00,0,Hibernating,1
18016.0,United Kingdom,476.90000000000003,2,2010-01-27 16:00:00,2010-10-25 14:24:00,270,Need Attention,0
18017.0,United Kingdom,165.0,1,2010-10-04 15:11:00,2010-10-04 15:11:00,0,About to Sleep,0
18018.0,United Kingdom,175.85,2,2010-10-15 11:05:00,2010-11-05 15:52:00,21,Potential Loyalists,0
18020.0,United Kingdom,190.48000000000002,1,2010-06-14 12:31:00,2010-06-14 12:31:00,0,Hibernating,0
18021.0,United Kingdom,227.06,2,2010-07-15 18:47:00,2010-07-18 10:52:00,2,At Risk,1
18022.0,United Kingdom,983.68,4,2010-06-11 13:59:00,2010-11-19 13:16:00,160,Loyal Customers,0
18025.0,United Kingdom,1177.72,6,2010-03-30 17:33:00,2010-11-25 12:37:00,239,Champions,0
18026.0,United Kingdom,2074.07,2,2010-07-22 16:21:00,2010-07-27 10:37:00,4,At Risk,1
18028.0,United Kingdom,192.05,1,2010-05-05 13:28:00,2010-05-05 13:28:00,0,Hibernating,1
18029.0,United Kingdom,433.77,1,2010-03-07 15:30:00,2010-03-07 15:30:00,0,Hibernating,1
18031.0,United Kingdom,462.09999999999997,1,2010-11-26 11:00:00,2010-11-26 11:00:00,0,Potential Loyalists,0
18034.0,United Kingdom,370.82,1,2010-11-29 12:36:00,2010-11-29 12:36:00,0,Potential Loyalists,0
18035.0,United Kingdom,546.34,2,2010-11-19 13:42:00,2010-11-19 13:46:00,0,Potential Loyalists,0
18036.0,United Kingdom,1158.02,8,2009-12-18 12:04:00,2010-11-19 13:56:00,336,Loyal Customers,0
18037.0,United Kingdom,97.39999999999999,9,2009-12-01 13:48:00,2010-10-14 12:46:00,316,Loyal Customers,0
18038.0,United Kingdom,149.41,1,2010-06-01 15:59:00,2010-06-01 15:59:00,0,Hibernating,1
18039.0,United Kingdom,579.17,4,2010-03-09 11:19:00,2010-11-30 13:07:00,266,Champions,0
18041.0,United Kingdom,4568.99,20,2010-01-14 10:04:00,2010-12-09 13:24:00,329,Champions,0
18042.0,United Kingdom,116.1,1,2010-06-16 10:53:00,2010-06-16 10:53:00,0,Hibernating,0
18043.0,United Kingdom,316.46,1,2010-12-08 12:35:00,2010-12-08 12:35:00,0,Potential Loyalists,0
18044.0,United Kingdom,1417.01,8,2010-05-28 15:31:00,2010-11-17 13:25:00,172,Loyal Customers,0
18046.0,United Kingdom,189.63,1,2010-02-28 11:36:00,2010-02-28 11:36:00,0,Hibernating,1
18047.0,United Kingdom,342.69,2,2010-11-23 12:57:00,2010-11-23 13:11:00,0,Potential Loyalists,0
18048.0,United Kingdom,229.44,1,2010-08-03 13:03:00,2010-08-03 13:03:00,0,Hibernating,0
18049.0,United Kingdom,556.52,2,2010-04-28 13:24:00,2010-09-28 14:26:00,153,At Risk,0
18050.0,United Kingdom,337.66,1,2010-11-11 15:51:00,2010-11-11 15:51:00,0,Potential Loyalists,0
18051.0,United Kingdom,2282.28,7,2009-12-09 12:17:00,2010-03-15 13:58:00,96,Cant Loose,1
18052.0,United Kingdom,10877.18,1,2010-05-24 11:11:00,2010-05-24 11:11:00,0,Hibernating,1
18053.0,United Kingdom,271.05,2,2010-06-30 12:36:00,2010-07-02 11:42:00,1,At Risk,1
18054.0,United Kingdom,176.5,1,2010-11-12 08:18:00,2010-11-12 08:18:00,0,Potential Loyalists,0
18055.0,United Kingdom,4411.38,6,2010-10-22 13:27:00,2010-12-07 09:13:00,45,Champions,0
18056.0,United Kingdom,190.95,1,2010-03-31 12:29:00,2010-03-31 12:29:00,0,Hibernating,1
18057.0,United Kingdom,1203.56,3,2010-01-18 12:42:00,2010-11-11 16:55:00,297,Loyal Customers,0
18058.0,United Kingdom,603.9,2,2010-02-10 09:38:00,2010-06-16 13:45:00,126,At Risk,1
18060.0,United Kingdom,1185.46,2,2010-05-24 08:34:00,2010-10-27 16:41:00,156,Need Attention,0
18061.0,United Kingdom,4369.56,19,2009-12-04 11:36:00,2010-12-08 13:03:00,369,Champions,0
18062.0,United Kingdom,912.15,3,2010-04-21 08:55:00,2010-11-18 10:05:00,211,Loyal Customers,0
18063.0,United Kingdom,186.60000000000002,2,2010-03-16 13:05:00,2010-11-14 10:46:00,242,Potential Loyalists,0
18064.0,United Kingdom,3681.03,9,2010-02-01 15:01:00,2010-09-19 15:37:00,230,Cant Loose,0
18065.0,United Kingdom,3473.8,15,2009-12-09 16:00:00,2010-11-16 10:05:00,341,Loyal Customers,0
18066.0,United Kingdom,1122.4,2,2010-10-20 11:42:00,2010-11-18 10:08:00,28,Potential Loyalists,0
18069.0,United Kingdom,2503.89,6,2010-02-28 16:14:00,2010-11-21 15:56:00,265,Loyal Customers,0
18070.0,United Kingdom,314.1,1,2010-02-08 13:28:00,2010-02-08 13:28:00,0,Hibernating,1
18071.0,United Kingdom,975.63,5,2009-12-05 10:31:00,2010-12-09 10:33:00,369,Champions,0
18074.0,United Kingdom,1019.44,2,2010-07-22 10:31:00,2010-12-01 09:53:00,131,Potential Loyalists,0
18075.0,United Kingdom,3171.54,10,2010-07-29 11:47:00,2010-11-30 12:09:00,124,Champions,0
18076.0,United Kingdom,151.49,1,2010-11-24 14:02:00,2010-11-24 14:02:00,0,Potential Loyalists,0
18077.0,United Kingdom,1705.55,8,2009-12-07 11:40:00,2010-12-08 10:21:00,365,Champions,0
18078.0,United Kingdom,508.47,2,2010-03-21 15:50:00,2010-10-10 16:01:00,203,Need Attention,0
18079.0,United Kingdom,590.78,1,2010-08-05 12:19:00,2010-08-05 12:19:00,0,Hibernating,0
18083.0,United Kingdom,470.72999999999996,1,2010-11-07 11:44:00,2010-11-07 11:44:00,0,Potential Loyalists,0
18084.0,United Kingdom,722.4499999999999,2,2010-11-16 08:09:00,2010-11-21 15:47:00,5,Potential Loyalists,0
18085.0,United Kingdom,955.8000000000001,3,2010-03-21 11:57:00,2010-12-01 12:08:00,255,Champions,0
18087.0,United Kingdom,10705.8,15,2009-12-01 09:43:00,2010-11-25 12:00:00,359,Champions,0
18089.0,United Kingdom,428.45,1,2010-09-19 11:57:00,2010-09-19 11:57:00,0,Hibernating,0
18090.0,United Kingdom,349.4,1,2010-10-14 12:32:00,2010-10-14 12:32:00,0,About to Sleep,0
18091.0,United Kingdom,360.85,1,2010-04-25 13:18:00,2010-04-25 13:18:00,0,Hibernating,1
18092.0,United Kingdom,7111.18,8,2009-12-04 12:37:00,2010-12-09 10:00:00,369,Champions,0
18093.0,United Kingdom,2346.19,4,2010-03-31 10:27:00,2010-09-21 15:41:00,174,At Risk,0
18094.0,United Kingdom,3374.2200000000003,6,2010-01-07 11:16:00,2010-09-19 14:03:00,255,Cant Loose,0
18095.0,United Kingdom,1723.04,3,2010-04-19 14:09:00,2010-10-08 15:09:00,172,Loyal Customers,0
18096.0,United Kingdom,894.13,3,2010-07-14 14:30:00,2010-09-23 13:54:00,70,At Risk,0
18097.0,United Kingdom,1965.52,5,2009-12-17 11:06:00,2010-11-19 10:55:00,336,Loyal Customers,0
18098.0,United Kingdom,550.84,1,2010-11-08 16:31:00,2010-11-08 16:31:00,0,Potential Loyalists,0
18100.0,United Kingdom,451.56,1,2010-06-07 14:19:00,2010-06-07 14:19:00,0,Hibernating,1
18101.0,United Kingdom,405.51,3,2010-02-03 13:52:00,2010-11-30 14:21:00,300,Champions,0
18102.0,United Kingdom,349164.35,89,2009-12-01 09:24:00,2010-12-09 13:44:00,373,Champions,0
18103.0,United Kingdom,105.8,1,2010-06-08 13:36:00,2010-06-08 13:36:00,0,Hibernating,1
18106.0,United Kingdom,1030.76,5,2010-01-15 11:36:00,2010-08-20 14:14:00,217,At Risk,1
18107.0,United Kingdom,167.13,1,2010-09-23 13:03:00,2010-09-23 13:03:00,0,Hibernating,0
18108.0,United Kingdom,577.8100000000001,2,2009-12-02 12:47:00,2010-04-22 09:38:00,140,At Risk,1
18109.0,United Kingdom,1840.99,13,2010-07-01 12:13:00,2010-12-05 10:58:00,156,Champions,0
18110.0,United Kingdom,199.13,1,2010-10-24 14:21:00,2010-10-24 14:21:00,0,About to Sleep,0
18111.0,United Kingdom,405.85,1,2010-04-29 12:58:00,2010-04-29 12:58:00,0,Hibernating,1
18112.0,United Kingdom,423.27,2,2010-06-06 12:40:00,2010-10-17 13:16:00,133,Need Attention,0
